Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2023-05-12 00:00:00+00:00,8.739999771118164,199.3000030517578,9.5,8.739999771118164,199.3000030517578,9.5,9.640000343322754,199.3699951171875,10.010000228881836,8.710000038146973,196.82000732421875,9.470000267028809,9.619999885559082,198.64999389648438,9.859999656677246,15430900,3011400,62031700
2023-05-15 00:00:00+00:00,8.649999618530273,193.0,9.520000457763672,8.649999618530273,193.0,9.520000457763672,8.744999885559082,198.5500030517578,9.600000381469727,8.510000228881836,190.6699981689453,9.020000457763672,8.720000267028809,198.3000030517578,9.210000038146973,10032900,6568000,53555500
2023-05-16 00:00:00+00:00,8.350000381469727,191.42999267578125,9.470000267028809,8.350000381469727,191.42999267578125,9.470000267028809,8.59000015258789,192.8000030517578,9.630000114440918,8.3100004196167,188.86000061035156,9.350000381469727,8.529999732971191,190.27999877929688,9.399999618530273,9509000,4865300,42311900
2023-05-17 00:00:00+00:00,8.460000038146973,191.52000427246094,10.25,8.460000038146973,191.52000427246094,10.25,8.654999732971191,193.1199951171875,10.28499984741211,8.34000015258789,190.10000610351562,9.460000038146973,8.380000114440918,192.30999755859375,9.539999961853027,9629000,3425700,63834500
2023-05-18 00:00:00+00:00,8.619999885559082,189.72000122070312,11.739999771118164,8.619999885559082,189.72000122070312,11.739999771118164,8.670000076293945,191.49000549316406,11.8100004196167,8.390000343322754,186.75,10.390000343322754,8.425000190734863,191.0,10.460000038146973,5201900,5244200,171402300
2023-05-19 00:00:00+00:00,8.470000267028809,188.66000366210938,11.710000038146973,8.470000267028809,188.66000366210938,11.710000038146973,8.670000076293945,192.3800048828125,12.40999984741211,8.430000305175781,188.32000732421875,11.520000457763672,8.579999923706055,190.8699951171875,11.970000267028809,4795500,4222900,148321300
2023-05-22 00:00:00+00:00,8.760000228881836,192.11000061035156,11.84000015258789,8.760000228881836,192.11000061035156,11.84000015258789,8.78499984741211,192.97000122070312,12.104999542236328,8.449999809265137,188.3000030517578,11.390000343322754,8.470000267028809,189.47000122070312,11.619999885559082,6963200,5910500,76377100
2023-05-23 00:00:00+00:00,8.680000305175781,189.74000549316406,12.640000343322754,8.680000305175781,189.74000549316406,12.640000343322754,8.864999771118164,193.1999969482422,13.420000076293945,8.59000015258789,188.8300018310547,11.869999885559082,8.699999809265137,191.55999755859375,11.949999809265137,4313200,9648900,148701800
2023-05-24 00:00:00+00:00,8.600000381469727,204.30999755859375,12.229999542236328,8.600000381469727,204.30999755859375,12.229999542236328,8.65999984741211,207.3800048828125,12.430000305175781,8.460000038146973,194.0800018310547,11.819999694824219,8.550000190734863,196.22999572753906,12.050000190734863,2911600,17036500,90496900
2023-05-25 00:00:00+00:00,8.600000381469727,207.97999572753906,12.84000015258789,8.600000381469727,207.97999572753906,12.84000015258789,8.739999771118164,208.8699951171875,13.220000267028809,8.579999923706055,202.60000610351562,12.34000015258789,8.65999984741211,206.27000427246094,13.180000305175781,5062600,6143700,106557800
2023-05-26 00:00:00+00:00,8.819999694824219,211.6999969482422,13.649999618530273,8.819999694824219,211.6999969482422,13.649999618530273,8.880000114440918,217.0500030517578,14.194999694824219,8.600000381469727,208.19000244140625,12.819999694824219,8.600000381469727,208.3699951171875,12.84000015258789,4544500,6405400,127311200
2023-05-30 00:00:00+00:00,8.920000076293945,212.47999572753906,14.710000038146973,8.920000076293945,212.47999572753906,14.710000038146973,9.180000305175781,219.5,15.005000114440918,8.90999984741211,211.4199981689453,14.239999771118164,9.0,216.0,14.4399995803833,7134900,5585000,159089300
2023-05-31 00:00:00+00:00,8.920000076293945,213.38999938964844,14.710000038146973,8.920000076293945,213.38999938964844,14.710000038146973,9.029999732971191,216.25999450683594,14.789999961853027,8.739999771118164,211.6300048828125,13.819999694824219,8.819999694824219,212.25,14.1899995803833,5338200,5589600,130392200
2023-06-01 00:00:00+00:00,9.020000457763672,216.7899932861328,14.539999961853027,9.020000457763672,216.7899932861328,14.539999961853027,9.119999885559082,218.27999877929688,15.220000267028809,8.78499984741211,210.1199951171875,14.199999809265137,8.920000076293945,211.0,14.460000038146973,4888000,4421600,126015100
2023-06-02 00:00:00+00:00,9.34000015258789,217.24000549316406,14.520000457763672,9.34000015258789,217.24000549316406,14.520000457763672,9.350000381469727,219.92999267578125,15.029999732971191,8.92199993133545,215.0500030517578,14.15999984741211,9.119999885559082,217.05999755859375,14.649999618530273,9523600,4648800,79328400
2023-06-05 00:00:00+00:00,9.029999732971191,226.7899932861328,15.239999771118164,9.029999732971191,226.7899932861328,15.239999771118164,9.324999809265137,230.17999267578125,15.699999809265137,8.979999542236328,223.08999633789062,14.364999771118164,9.289999961853027,226.47000122070312,14.364999771118164,6164300,13772500,109017800
2023-06-06 00:00:00+00:00,9.119999885559082,224.72000122070312,15.460000038146973,9.119999885559082,224.72000122070312,15.460000038146973,9.119999885559082,226.86000061035156,15.579999923706055,8.600000381469727,223.8300018310547,14.920000076293945,8.729999542236328,225.35000610351562,15.300000190734863,10484400,5401800,74284300
2023-06-07 00:00:00+00:00,9.399999618530273,216.25,14.6899995803833,9.399999618530273,216.25,14.6899995803833,9.579999923706055,225.91000366210938,17.15999984741211,9.15999984741211,216.1699981689453,14.520000457763672,9.199999809265137,225.74000549316406,16.010000228881836,8088900,7175500,227244100
2023-06-08 00:00:00+00:00,9.5,222.82000732421875,15.1899995803833,9.5,222.82000732421875,15.1899995803833,9.539999961853027,223.0399932861328,15.59000015258789,9.170000076293945,216.25,14.390000343322754,9.359999656677246,216.6199951171875,14.4399995803833,5689800,5031600,115591600
2023-06-09 00:00:00+00:00,9.40999984741211,220.10000610351562,15.020000457763672,9.40999984741211,220.10000610351562,15.020000457763672,9.798999786376953,224.77999877929688,15.979999542236328,9.399999618530273,219.30999755859375,14.819999694824219,9.609999656677246,222.82000732421875,15.359999656677246,4520900,4969900,93983400
2023-06-12 00:00:00+00:00,9.359999656677246,229.13999938964844,15.649999618530273,9.359999656677246,229.13999938964844,15.649999618530273,9.40999984741211,229.2899932861328,16.030000686645508,9.229999542236328,220.5500030517578,15.329999923706055,9.359999656677246,220.91000366210938,15.4399995803833,6510300,5424200,89900400
2023-06-13 00:00:00+00:00,9.600000381469727,233.6300048828125,16.0,9.600000381469727,233.6300048828125,16.0,9.6899995803833,234.5,16.270000457763672,9.359999656677246,229.1999969482422,15.163000106811523,9.470000267028809,231.5,16.18000030517578,10102700,5957900,112765900
2023-06-14 00:00:00+00:00,9.949999809265137,238.55999755859375,15.90999984741211,9.949999809265137,238.55999755859375,15.90999984741211,9.979999542236328,239.6300048828125,16.190000534057617,9.579999923706055,232.66000366210938,15.4399995803833,9.649999618530273,232.66000366210938,15.930000305175781,8686700,5658500,70871900
2023-06-15 00:00:00+00:00,9.979999542236328,243.8000030517578,16.600000381469727,9.979999542236328,243.8000030517578,16.600000381469727,10.140000343322754,244.86000061035156,16.790000915527344,9.800000190734863,236.2100067138672,15.489999771118164,9.819999694824219,236.2100067138672,15.65999984741211,10373900,6482600,91200900
2023-06-16 00:00:00+00:00,10.029999732971191,246.52999877929688,16.299999237060547,10.029999732971191,246.52999877929688,16.299999237060547,10.220000267028809,247.6999969482422,16.90999984741211,9.944999694824219,242.07000732421875,16.010000228881836,10.069999694824219,247.41000366210938,16.8700008392334,14165300,54813700,90473900
2023-06-20 00:00:00+00:00,10.0,241.60000610351562,15.789999961853027,10.0,241.60000610351562,15.789999961853027,10.050000190734863,245.0500030517578,16.889999389648438,9.640000343322754,238.1699981689453,15.579999923706055,9.949999809265137,244.2100067138672,15.989999771118164,7452900,7910300,81335000
2023-06-21 00:00:00+00:00,9.760000228881836,238.9199981689453,14.640000343322754,9.760000228881836,238.9199981689453,14.640000343322754,10.0600004196167,242.42999267578125,15.755000114440918,9.75,237.1999969482422,14.369999885559082,9.960000038146973,241.22000122070312,15.65999984741211,5614600,5316000,97885000
2023-06-22 00:00:00+00:00,9.449999809265137,249.14999389648438,14.050000190734863,9.449999809265137,249.14999389648438,14.050000190734863,9.710000038146973,249.25999450683594,14.4399995803833,9.100000381469727,238.36000061035156,13.859999656677246,9.6899995803833,238.91000366210938,14.300000190734863,14812600,6490200,103461000
2023-06-23 00:00:00+00:00,9.489999771118164,243.94000244140625,14.029999732971191,9.489999771118164,243.94000244140625,14.029999732971191,9.579999923706055,248.64999389648438,14.140000343322754,9.300000190734863,243.75,13.5600004196167,9.359999656677246,246.83999633789062,13.640000343322754,12405300,5667000,74640600
2023-06-26 00:00:00+00:00,9.630000114440918,243.8000030517578,13.9399995803833,9.630000114440918,243.8000030517578,13.9399995803833,9.739999771118164,250.5500030517578,14.420000076293945,9.380000114440918,243.4199981689453,13.829999923706055,9.470000267028809,245.8300018310547,13.869999885559082,5827200,4656800,50679900
2023-06-27 00:00:00+00:00,9.9399995803833,251.58999633789062,14.609999656677246,9.9399995803833,251.58999633789062,14.609999656677246,10.020000457763672,253.50999450683594,14.760000228881836,9.5600004196167,244.16000366210938,13.960000038146973,9.600000381469727,244.25999450683594,14.220000267028809,11603800,7023500,55410500
2023-06-28 00:00:00+00:00,10.180000305175781,253.41000366210938,15.279999732971191,10.180000305175781,253.41000366210938,15.279999732971191,10.520000457763672,255.4199981689453,15.430000305175781,9.979999542236328,247.8300018310547,14.46500015258789,10.010000228881836,248.75999450683594,14.529999732971191,13019500,3921900,66001000
2023-06-29 00:00:00+00:00,9.970000267028809,253.3300018310547,15.199999809265137,9.970000267028809,253.3300018310547,15.199999809265137,10.149999618530273,254.88999938964844,15.569999694824219,9.710000038146973,251.05999755859375,15.0600004196167,9.989999771118164,252.86000061035156,15.399999618530273,11985800,2600800,46300900
2023-06-30 00:00:00+00:00,9.979999542236328,255.50999450683594,15.329999923706055,9.979999542236328,255.50999450683594,15.329999923706055,10.140000343322754,256.8299865722656,15.800000190734863,9.859999656677246,252.3800048828125,15.229999542236328,10.125,255.49000549316406,15.479999542236328,8490600,3392800,42081000
2023-07-03 00:00:00+00:00,10.65999984741211,254.63999938964844,15.520000457763672,10.65999984741211,254.63999938964844,15.520000457763672,10.800000190734863,255.44000244140625,15.59000015258789,9.979999542236328,252.5399932861328,15.1899995803833,10.0,255.10000610351562,15.489999771118164,12564500,1744200,26037400
2023-07-05 00:00:00+00:00,10.720000267028809,257.8800048828125,15.699999809265137,10.720000267028809,257.8800048828125,15.699999809265137,10.760000228881836,258.8800048828125,15.770000457763672,10.390000343322754,252.10000610351562,15.229999542236328,10.720000267028809,253.08999633789062,15.425000190734863,12285700,3948100,39179900
2023-07-06 00:00:00+00:00,10.40999984741211,253.39999389648438,15.130000114440918,10.40999984741211,253.39999389648438,15.130000114440918,10.640000343322754,255.5399932861328,15.383000373840332,10.194999694824219,250.75,14.619999885559082,10.569999694824219,254.0800018310547,15.319999694824219,10419500,3243100,56534000
2023-07-07 00:00:00+00:00,10.789999961853027,247.58999633789062,15.34000015258789,10.789999961853027,247.58999633789062,15.34000015258789,10.90999984741211,253.0800018310547,15.899999618530273,10.399999618530273,247.05999755859375,15.1899995803833,10.399999618530273,252.0,15.229999542236328,12618000,3690200,48109800
2023-07-10 00:00:00+00:00,11.210000038146973,247.47000122070312,16.299999237060547,11.210000038146973,247.47000122070312,16.299999237060547,11.270000457763672,251.25,16.329999923706055,10.539999961853027,246.88999938964844,14.944999694824219,10.880000114440918,248.9600067138672,15.369999885559082,14643400,4323000,62823600
2023-07-11 00:00:00+00:00,11.829999923706055,250.22999572753906,16.489999771118164,11.829999923706055,250.22999572753906,16.489999771118164,12.020000457763672,250.99000549316406,16.93000030517578,11.324999809265137,246.27000427246094,16.149999618530273,11.470000267028809,248.5800018310547,16.469999313354492,23071300,2772900,63236600
2023-07-12 00:00:00+00:00,11.9399995803833,232.63999938964844,16.59000015258789,11.9399995803833,232.63999938964844,16.59000015258789,12.114999771118164,251.8800048828125,16.940000534057617,11.6899995803833,231.80999755859375,16.40999984741211,12.039999961853027,251.13999938964844,16.780000686645508,15229600,17787000,50079400
2023-07-13 00:00:00+00:00,12.449999809265137,239.00999450683594,16.739999771118164,12.449999809265137,239.00999450683594,16.739999771118164,12.609999656677246,243.6999969482422,17.260000228881836,11.84000015258789,234.52000427246094,16.631000518798828,11.979999542236328,236.2899932861328,16.700000762939453,18580400,9394200,58397800
2023-07-14 00:00:00+00:00,12.380000114440918,241.25999450683594,16.399999618530273,12.380000114440918,241.25999450683594,16.399999618530273,12.505000114440918,242.8300018310547,17.0,12.0600004196167,238.0800018310547,16.270000457763672,12.5,238.5,16.760000228881836,14163400,5660800,45018700
2023-07-17 00:00:00+00:00,12.489999771118164,250.0500030517578,17.399999618530273,12.489999771118164,250.0500030517578,17.399999618530273,12.850000381469727,250.77000427246094,17.59000015258789,12.220000267028809,240.97000122070312,16.31999969482422,12.34000015258789,240.97000122070312,16.420000076293945,15187700,5804300,63505000
2023-07-18 00:00:00+00:00,12.59000015258789,248.33999633789062,18.079999923706055,12.59000015258789,248.33999633789062,18.079999923706055,12.760000228881836,250.22000122070312,18.1299991607666,12.390000343322754,245.57000732421875,17.190000534057617,12.510000228881836,249.94000244140625,17.8799991607666,12920100,3491900,87365700
2023-07-19 00:00:00+00:00,13.119999885559082,246.0,18.049999237060547,13.119999885559082,246.0,18.049999237060547,13.229999542236328,250.25,18.9950008392334,12.666999816894531,245.07000732421875,17.760000228881836,12.680000305175781,248.88999938964844,18.020000457763672,16594200,3225000,89044600
2023-07-20 00:00:00+00:00,12.8100004196167,242.0500030517578,17.1299991607666,12.8100004196167,242.0500030517578,17.1299991607666,13.079999923706055,247.52999877929688,18.0,12.569999694824219,241.1999969482422,16.979999542236328,12.949999809265137,243.99000549316406,17.540000915527344,10455900,2983300,62711600
2023-07-21 00:00:00+00:00,12.760000228881836,243.82000732421875,16.43000030517578,12.760000228881836,243.82000732421875,16.43000030517578,12.949999809265137,246.38999938964844,17.489999771118164,12.649999618530273,243.05999755859375,16.0,12.90999984741211,244.49000549316406,17.469999313354492,8720100,7348500,63260300
2023-07-24 00:00:00+00:00,12.739999771118164,243.3300018310547,16.31999969482422,12.739999771118164,243.3300018310547,16.31999969482422,12.930000305175781,245.99000549316406,16.690000534057617,12.640000343322754,239.74000549316406,16.1200008392334,12.680000305175781,243.82000732421875,16.610000610351562,7916200,2502800,36133600
2023-07-25 00:00:00+00:00,12.539999961853027,242.91000366210938,16.549999237060547,12.539999961853027,242.91000366210938,16.549999237060547,12.890000343322754,246.85000610351562,16.860000610351562,12.520000457763672,242.72999572753906,16.350000381469727,12.739999771118164,245.0,16.350000381469727,5928600,2299600,36612900
2023-07-26 00:00:00+00:00,12.739999771118164,245.00999450683594,16.43000030517578,12.739999771118164,245.00999450683594,16.43000030517578,12.800000190734863,248.64999389648438,16.690000534057617,12.399999618530273,238.8699951171875,16.1299991607666,12.460000038146973,239.7100067138672,16.399999618530273,12181100,3631100,35804800
2023-07-27 00:00:00+00:00,12.229999542236328,245.27999877929688,16.149999618530273,12.229999542236328,245.27999877929688,16.149999618530273,12.9399995803833,249.8300018310547,17.190000534057617,12.09000015258789,243.25,16.0,12.880000114440918,248.0,16.799999237060547,10579500,3086000,50685200
2023-07-28 00:00:00+00:00,12.729999542236328,248.44000244140625,17.809999465942383,12.729999542236328,248.44000244140625,17.809999465942383,12.739999771118164,249.2899932861328,17.969999313354492,12.369999885559082,244.80999755859375,16.739999771118164,12.449999809265137,247.5,17.209999084472656,9039000,2094400,106125600
2023-07-31 00:00:00+00:00,12.859999656677246,249.9600067138672,19.84000015258789,12.859999656677246,249.9600067138672,19.84000015258789,13.015000343322754,253.33999633789062,19.9950008392334,12.71500015258789,247.72000122070312,18.3799991607666,12.800000190734863,250.0,18.81999969482422,10249200,2279400,142173800
2023-08-01 00:00:00+00:00,12.869999885559082,253.1699981689453,19.989999771118164,12.869999885559082,253.1699981689453,19.989999771118164,12.890000343322754,254.02999877929688,20.239999771118164,12.529999732971191,248.00999450683594,19.229999542236328,12.680000305175781,249.88999938964844,19.459999084472656,9747600,2322200,99336200
2023-08-02 00:00:00+00:00,12.4399995803833,236.1699981689453,18.969999313354492,12.4399995803833,236.1699981689453,18.969999313354492,12.5600004196167,249.39999389648438,19.6200008392334,12.180000305175781,234.0399932861328,18.149999618530273,12.539999961853027,249.0500030517578,19.260000228881836,14714900,6304500,98215800
2023-08-03 00:00:00+00:00,11.539999961853027,237.4499969482422,18.709999084472656,11.539999961853027,237.4499969482422,18.709999084472656,11.800000190734863,238.75,19.299999237060547,10.890000343322754,233.80999755859375,18.610000610351562,11.380000114440918,234.80999755859375,18.6299991607666,21999800,3808900,54345900
2023-08-04 00:00:00+00:00,11.279999732971191,218.32000732421875,18.200000762939453,11.279999732971191,218.32000732421875,18.200000762939453,11.760000228881836,225.5,19.079999923706055,11.220000267028809,213.35000610351562,18.079999923706055,11.680000305175781,224.5,18.874000549316406,11642800,15293200,71979800
2023-08-07 00:00:00+00:00,11.34000015258789,215.24000549316406,17.989999771118164,11.34000015258789,215.24000549316406,17.989999771118164,11.5,219.4499969482422,18.389999389648438,11.069999694824219,213.3000030517578,17.010000228881836,11.3100004196167,219.07000732421875,18.25,9660200,8844100,133808400
2023-08-08 00:00:00+00:00,11.100000381469727,211.47999572753906,17.040000915527344,11.100000381469727,211.47999572753906,17.040000915527344,11.15999984741211,212.89999389648438,17.489999771118164,10.930000305175781,208.02000427246094,16.100000381469727,11.09000015258789,210.85000610351562,17.489999771118164,8251300,7605800,143014200
2023-08-09 00:00:00+00:00,10.800000190734863,213.47000122070312,15.25,10.800000190734863,213.47000122070312,15.25,11.100000381469727,213.7899932861328,16.920000076293945,10.75,210.10000610351562,15.100000381469727,11.039999961853027,211.3699951171875,16.760000228881836,10370500,3953100,126230400
2023-08-10 00:00:00+00:00,10.729999542236328,214.05999755859375,15.40999984741211,10.729999542236328,214.05999755859375,15.40999984741211,11.100000381469727,218.4199981689453,15.869999885559082,10.65999984741211,212.89999389648438,15.25,10.930000305175781,216.3300018310547,15.4399995803833,6645900,4484000,73129100
2023-08-11 00:00:00+00:00,10.720000267028809,217.9600067138672,15.40999984741211,10.720000267028809,217.9600067138672,15.40999984741211,10.789999961853027,220.4499969482422,15.579999923706055,10.579999923706055,212.83999633789062,14.90999984741211,10.604999542236328,212.83999633789062,15.050000190734863,6561300,3909400,56489900
2023-08-14 00:00:00+00:00,10.649999618530273,219.33999633789062,15.720000267028809,10.649999618530273,219.33999633789062,15.720000267028809,10.680000305175781,221.77000427246094,15.739999771118164,10.510000228881836,215.5,14.949999809265137,10.65999984741211,218.44000244140625,15.199999809265137,5419200,4113100,47511400
2023-08-15 00:00:00+00:00,10.40999984741211,215.66000366210938,15.369999885559082,10.40999984741211,215.66000366210938,15.369999885559082,10.604999542236328,219.5399932861328,15.869999885559082,10.395000457763672,214.9600067138672,15.289999961853027,10.550000190734863,218.49000549316406,15.609999656677246,4962300,2993000,44000400
2023-08-16 00:00:00+00:00,10.1899995803833,213.97000122070312,15.449999809265137,10.1899995803833,213.97000122070312,15.449999809265137,10.420000076293945,216.94000244140625,15.725000381469727,10.15999984741211,213.5800018310547,15.119999885559082,10.329999923706055,215.99000549316406,15.210000038146973,4759000,2963500,40394600
2023-08-17 00:00:00+00:00,10.069999694824219,207.57000732421875,14.149999618530273,10.069999694824219,207.57000732421875,14.149999618530273,10.319999694824219,213.0,15.437000274658203,10.050000190734863,206.88999938964844,14.03499984741211,10.239999771118164,213.0,15.390000343322754,7550100,5038500,91086700
2023-08-18 00:00:00+00:00,10.25,209.69000244140625,14.399999618530273,10.25,209.69000244140625,14.399999618530273,10.300000190734863,211.13999938964844,14.600000381469727,9.84000015258789,201.1699981689453,13.680000305175781,9.859999656677246,202.02000427246094,13.880000114440918,8337800,9927500,70047000
2023-08-21 00:00:00+00:00,10.390000343322754,240.80999755859375,14.5,10.390000343322754,240.80999755859375,14.5,10.444999694824219,246.3000030517578,14.779999732971191,10.130000114440918,236.3000030517578,14.34000015258789,10.28499984741211,236.5,14.420000076293945,6461200,20268800,43206200
2023-08-22 00:00:00+00:00,10.380000114440918,234.55999755859375,14.670000076293945,10.380000114440918,234.55999755859375,14.670000076293945,10.604999542236328,242.08999633789062,15.130000114440918,10.319999694824219,231.02999877929688,14.630000114440918,10.5,241.64999389648438,14.760000228881836,6452100,6066400,52106900
2023-08-23 00:00:00+00:00,10.5,235.66000366210938,15.300000190734863,10.5,235.66000366210938,15.300000190734863,10.600000381469727,237.25,15.470000267028809,10.335000038146973,231.75999450683594,14.420000076293945,10.390000343322754,235.50999450683594,14.5,6019400,3097000,53523300
2023-08-24 00:00:00+00:00,10.369999885559082,227.4499969482422,14.140000343322754,10.369999885559082,227.4499969482422,14.140000343322754,10.520000457763672,238.1999969482422,15.710000038146973,10.270000457763672,226.92999267578125,13.875,10.520000457763672,238.0,15.699999809265137,4885100,3235600,93586200
2023-08-25 00:00:00+00:00,10.539999961853027,230.75999450683594,14.529999732971191,10.539999961853027,230.75999450683594,14.529999732971191,10.600000381469727,232.02000427246094,14.649999618530273,10.329999923706055,226.32000732421875,14.010000228881836,10.380000114440918,229.72999572753906,14.140000343322754,4784400,2596500,55668900
2023-08-28 00:00:00+00:00,10.550000190734863,232.4199981689453,14.640000343322754,10.550000190734863,232.4199981689453,14.640000343322754,10.720000267028809,233.0800018310547,14.880000114440918,10.5,228.9499969482422,14.5,10.619999885559082,230.77000427246094,14.6899995803833,4881500,2028200,35964700
2023-08-29 00:00:00+00:00,11.020000457763672,233.9199981689453,15.399999618530273,11.020000457763672,233.9199981689453,15.399999618530273,11.079999923706055,234.19000244140625,15.630000114440918,10.449999809265137,231.4199981689453,14.5,10.475000381469727,232.77000427246094,14.600000381469727,9553700,4762300,47213200
2023-08-30 00:00:00+00:00,11.0600004196167,237.89999389648438,16.329999923706055,11.0600004196167,237.89999389648438,16.329999923706055,11.149999618530273,239.39999389648438,16.350000381469727,10.899999618530273,235.0,15.329999923706055,10.899999618530273,235.82000732421875,15.460000038146973,7218000,3121200,65674100
2023-08-31 00:00:00+00:00,10.890000343322754,243.3000030517578,14.979999542236328,10.890000343322754,243.3000030517578,14.979999542236328,11.164999961853027,243.8300018310547,15.850000381469727,10.765000343322754,239.5800018310547,14.649999618530273,11.100000381469727,239.5800018310547,15.600000381469727,28595700,3762300,101517200
2023-09-01 00:00:00+00:00,11.109999656677246,242.72000122070312,15.180000305175781,11.109999656677246,242.72000122070312,15.180000305175781,11.369999885559082,244.77000427246094,15.364999771118164,11.0600004196167,240.47000122070312,14.829999923706055,11.180000305175781,243.25,15.15999984741211,9240000,2126500,45107800
2023-09-05 00:00:00+00:00,10.819999694824219,245.07000732421875,15.210000038146973,10.819999694824219,245.07000732421875,15.210000038146973,11.020000457763672,245.25,15.420000076293945,10.65999984741211,240.25,14.899999618530273,11.0,242.7100067138672,15.079999923706055,9895100,2097100,33818400
2023-09-06 00:00:00+00:00,10.789999961853027,245.2100067138672,15.300000190734863,10.789999961853027,245.2100067138672,15.300000190734863,10.9350004196167,245.92999267578125,15.619999885559082,10.699999809265137,242.72000122070312,15.079999923706055,10.770000457763672,245.08999633789062,15.170000076293945,5866800,1975600,38738100
2023-09-07 00:00:00+00:00,10.739999771118164,245.44000244140625,15.210000038146973,10.739999771118164,245.44000244140625,15.210000038146973,10.770000457763672,247.0399932861328,15.239999771118164,10.52299976348877,242.35000610351562,14.289999961853027,10.609999656677246,244.19000244140625,14.880000114440918,4420300,1920700,51798800
2023-09-08 00:00:00+00:00,10.739999771118164,248.74000549316406,15.130000114440918,10.739999771118164,248.74000549316406,15.130000114440918,10.800000190734863,249.88999938964844,15.609999656677246,10.515000343322754,244.8800048828125,15.085000038146973,10.6899995803833,245.0,15.119999885559082,4874700,2224100,33862000
2023-09-11 00:00:00+00:00,10.84000015258789,253.13999938964844,15.789999961853027,10.84000015258789,253.13999938964844,15.789999961853027,10.899999618530273,254.22999572753906,16.100000381469727,10.710000038146973,249.0,15.359999656677246,10.819999694824219,249.89999389648438,15.40999984741211,5331800,2442100,55294700
2023-09-12 00:00:00+00:00,10.800000190734863,245.72999572753906,15.59000015258789,10.800000190734863,245.72999572753906,15.59000015258789,11.010000228881836,252.91000366210938,16.149999618530273,10.789999961853027,245.63999938964844,15.430000305175781,10.8100004196167,251.99000549316406,15.460000038146973,5042800,2552300,39497900
2023-09-13 00:00:00+00:00,10.619999885559082,246.2899932861328,15.600000381469727,10.619999885559082,246.2899932861328,15.600000381469727,10.810999870300293,247.77000427246094,15.850000381469727,10.59000015258789,242.42999267578125,15.420000076293945,10.760000228881836,243.2100067138672,15.630000114440918,4808500,1802700,34354400
2023-09-14 00:00:00+00:00,10.569999694824219,245.82000732421875,15.829999923706055,10.569999694824219,245.82000732421875,15.829999923706055,10.65999984741211,248.32000732421875,16.040000915527344,10.420000076293945,244.6300048828125,15.470000267028809,10.649999618530273,247.99000549316406,15.6899995803833,6470800,1901100,38572500
2023-09-15 00:00:00+00:00,10.670000076293945,240.1999969482422,15.329999923706055,10.670000076293945,240.1999969482422,15.329999923706055,10.694999694824219,245.69000244140625,15.899999618530273,10.430000305175781,238.57000732421875,15.170000076293945,10.470000267028809,245.3300018310547,15.770000457763672,8987000,3573600,56161900
2023-09-18 00:00:00+00:00,10.600000381469727,239.88999938964844,15.460000038146973,10.600000381469727,239.88999938964844,15.460000038146973,10.789999961853027,243.25999450683594,15.630000114440918,10.579999923706055,238.77999877929688,15.069999694824219,10.649999618530273,240.33999633789062,15.180000305175781,5412100,1973800,37404100
2023-09-19 00:00:00+00:00,10.470000267028809,236.1699981689453,15.149999618530273,10.470000267028809,236.1699981689453,15.149999618530273,10.600000381469727,238.7899932861328,15.519000053405762,10.359999656677246,231.35000610351562,14.949999809265137,10.579999923706055,238.30999755859375,15.34000015258789,4583700,3761300,37804800
2023-09-20 00:00:00+00:00,10.220000267028809,235.3000030517578,14.739999771118164,10.220000267028809,235.3000030517578,14.739999771118164,10.649999618530273,238.8800048828125,15.425000190734863,10.210000038146973,234.49000549316406,14.732999801635742,10.449999809265137,235.1300048828125,15.25,4883500,1902600,37640500
2023-09-21 00:00:00+00:00,9.829999923706055,227.44000244140625,14.0,9.829999923706055,227.44000244140625,14.0,10.020000457763672,233.17999267578125,14.598999977111816,9.819999694824219,227.19000244140625,13.680000305175781,10.010000228881836,231.6300048828125,14.34000015258789,7251000,3191700,72831500
2023-09-22 00:00:00+00:00,9.699999809265137,228.50999450683594,14.130000114440918,9.699999809265137,228.50999450683594,14.130000114440918,9.970000267028809,230.72999572753906,14.414999961853027,9.640000343322754,226.63999938964844,14.029999732971191,9.90999984741211,228.5500030517578,14.229999542236328,5370600,2218900,47714500
2023-09-25 00:00:00+00:00,9.680000305175781,226.52999877929688,14.220000267028809,9.680000305175781,226.52999877929688,14.220000267028809,9.770000457763672,227.9499969482422,14.239999771118164,9.550000190734863,224.63999938964844,13.819999694824219,9.569999694824219,227.52999877929688,14.0,3894800,2127400,39693900
2023-09-26 00:00:00+00:00,9.529999732971191,226.7899932861328,13.960000038146973,9.529999732971191,226.7899932861328,13.960000038146973,9.770000457763672,227.8000030517578,14.170000076293945,9.489999771118164,224.75,13.880000114440918,9.609999656677246,225.9600067138672,13.949999809265137,5751400,2115800,37276200
2023-09-27 00:00:00+00:00,9.569999694824219,231.89999389648438,14.850000381469727,9.569999694824219,231.89999389648438,14.850000381469727,9.770000457763672,233.52999877929688,14.960000038146973,9.4399995803833,228.32000732421875,14.15999984741211,9.640000343322754,228.8699951171875,14.199999809265137,4445700,2783700,62780600
